Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
LNP1		1	1	104	1.0%	No
ZNF630		1	1	104	1.0%	No
NUDT14		1	1	104	1.0%	No
LRTM2		1	1	104	1.0%	No
MTG2		1	1	104	1.0%	No
RAB3IP		1	1	104	1.0%	No
RGS22		1	1	104	1.0%	No
PCDHB5		1	1	104	1.0%	No
BRICD5		1	1	104	1.0%	No
IFT172		1	1	104	1.0%	No
HAP1		2	2	104	1.9%	No
MROH6		1	1	104	1.0%	No
ZBTB20		1	1	104	1.0%	Yes
TES		1	1	104	1.0%	No
LRCH3		1	1	104	1.0%	No
ODAD4		2	2	104	1.9%	No
CBR4		1	1	104	1.0%	No
GAPVD1		2	2	104	1.9%	No
WFIKKN1		1	1	104	1.0%	No
ELAVL1		1	1	104	1.0%	No
TRPC4AP		1	1	104	1.0%	No
FER1L6		1	1	104	1.0%	No
ELAVL2		2	2	104	1.9%	No
SERBP1		1	1	104	1.0%	No
CCDC142		1	1	104	1.0%	No
ELANE		1	1	104	1.0%	No
KLHL22		1	1	104	1.0%	No
CFAP70		2	2	104	1.9%	No
FAM170A		1	1	104	1.0%	No
ELF3		5	3	104	2.9%	Yes
TAF1C		1	1	104	1.0%	No
SLC25A14		1	1	104	1.0%	No
ANKRD54		1	1	104	1.0%	No
ACSM4		1	1	104	1.0%	No
ZNF658		3	3	104	2.9%	No
DACH2		2	2	104	1.9%	No
TRAF3IP1		2	2	104	1.9%	No
IRF2BP1		2	2	104	1.9%	No
BRSK2		2	2	104	1.9%	No
CYP2U1		1	1	104	1.0%	No
NAT8		1	1	104	1.0%	No
TANC2		6	6	104	5.8%	No
PCLO		5	5	104	4.8%	Yes
SOCS3		4	3	104	2.9%	Yes
WSB1		1	1	104	1.0%	No
MAP3K14		2	2	104	1.9%	Yes
SPPL2A		1	1	104	1.0%	No
CECR2		2	2	104	1.9%	No
SYT9		1	1	104	1.0%	No
GPR101		1	1	104	1.0%	No
SEMA5A		2	2	104	1.9%	No
CCRL2		1	1	104	1.0%	No
TAAR5		1	1	104	1.0%	No
UBA3		1	1	104	1.0%	No
KIFBP		4	2	104	1.9%	No
OSTCP1		1	1	104	1.0%	No
FGFR1OP2		1	1	104	1.0%	No
TM4SF5		1	1	104	1.0%	No
PKD2L1		2	2	104	1.9%	No
BAZ1B		1	1	104	1.0%	No
ZBTB45		1	1	104	1.0%	No
COG3		1	1	104	1.0%	No
EPC2		1	1	104	1.0%	No
PRPF31		1	1	104	1.0%	No
ADGRG7		1	1	104	1.0%	No
PARP10		1	1	104	1.0%	No
GPRASP2		1	1	104	1.0%	No
RBM33		2	2	104	1.9%	No
PTF1A		1	1	104	1.0%	No
SAMD12		2	2	104	1.9%	No
SLC4A10		2	2	104	1.9%	No
SYT10		1	1	104	1.0%	No
OVCH1		2	2	104	1.9%	No
PSTPIP2		1	1	104	1.0%	No
EML4		1	1	104	1.0%	Yes
RBIS		1	1	104	1.0%	No
LRIT1		3	3	104	2.9%	No
POLM		1	1	104	1.0%	No
BHLHE22-AS1		1	1	104	1.0%	No
MAP7		1	1	104	1.0%	No
TMTC4		1	1	104	1.0%	No
ATAD1		1	1	104	1.0%	No
MIGA2		2	2	104	1.9%	No
LDLRAD3		1	1	104	1.0%	No
PLXDC2		1	1	104	1.0%	No
TBRG1		1	1	104	1.0%	No
POMGNT2		1	1	104	1.0%	No
ZSCAN10		1	1	104	1.0%	No
LINGO1		2	2	104	1.9%	No
CIBAR2		1	1	104	1.0%	No
PAPSS2		2	1	104	1.0%	No
PIAS2		1	1	104	1.0%	No
MAP3K6		1	1	104	1.0%	Yes
ARPP21		5	4	104	3.8%	No
ZMYND11		1	1	104	1.0%	No
ZBTB6		1	1	104	1.0%	No
CLDN8		1	1	104	1.0%	No
ZNF729		2	1	104	1.0%	No
DIRAS3		1	1	104	1.0%	No
CLDN2		1	1	104	1.0%	No
ARHGAP27		3	2	104	1.9%	No
IQGAP2		2	2	104	1.9%	No
ZNF234		2	2	104	1.9%	No
NEK6		1	1	104	1.0%	No
NCKAP1		2	2	104	1.9%	No
SLC15A5		1	1	104	1.0%	No
HELQ		3	3	104	2.9%	No
OR2B3		1	1	104	1.0%	No
PKMYT1		1	1	104	1.0%	No
GIPC1		1	1	104	1.0%	No
TRAF3IP2		1	1	104	1.0%	No
KLHDC9		1	1	104	1.0%	No
DNAI3		3	3	104	2.9%	No
STRN		1	1	104	1.0%	Yes
CHL1		2	2	104	1.9%	No
CAPN9		1	1	104	1.0%	No
SART1		2	1	104	1.0%	No
USP6		2	2	104	1.9%	Yes
HBS1L		2	1	104	1.0%	No
SULT1A1		1	1	104	1.0%	No
TOB2		2	1	104	1.0%	No
AHCYL1		1	1	104	1.0%	No
PIGQ		1	1	104	1.0%	No
AS3MT		1	1	104	1.0%	No
STXBP1		2	2	104	1.9%	No
PLAC1		1	1	104	1.0%	No
STX5		1	1	104	1.0%	No
NES		2	1	104	1.0%	No
STXBP2		1	1	104	1.0%	No
KDM5B		1	1	104	1.0%	No
SUPT6H		3	3	104	2.9%	No
HERC2P2		1	1	104	1.0%	No
OR4K13		1	1	104	1.0%	No
PRSS53		2	2	104	1.9%	No
OR4K17		1	1	104	1.0%	No
OR4N5		1	1	104	1.0%	No
FERMT3		1	1	104	1.0%	No
SUPT5H		1	1	104	1.0%	No
STAG3		2	2	104	1.9%	No
PLK4		2	2	104	1.9%	No
STAG2		1	1	104	1.0%	Yes
OR6C2		1	1	104	1.0%	No
GOLGA7B		1	1	104	1.0%	No
GALNTL6		1	1	104	1.0%	No
IYD		1	1	104	1.0%	No
SUOX		2	1	104	1.0%	No
SULT2B1		1	1	104	1.0%	No
LRRC10		1	1	104	1.0%	No
IGLL5		1	1	104	1.0%	No
OR13C4		1	1	104	1.0%	No
SVIL		3	3	104	2.9%	No
POLN		1	1	104	1.0%	No
C1QTNF2		1	1	104	1.0%	No
ZG16B		1	1	104	1.0%	No
CHST13		1	1	104	1.0%	No
PHTF1		2	2	104	1.9%	No
PCDHGB1		5	5	104	4.8%	No
PCDHGA11		1	1	104	1.0%	No
KIF1C		3	2	104	1.9%	No
PCDHGB6		2	2	104	1.9%	No
PCDHGB2		4	1	104	1.0%	No
PPP1CB		1	1	104	1.0%	Yes
SUPV3L1		2	2	104	1.9%	No
PPP1CC		1	1	104	1.0%	No
ABCC8		2	2	104	1.9%	No
SURF2		1	1	104	1.0%	No
PCDHGA6		1	1	104	1.0%	No
PPP1R3A		3	3	104	2.9%	No
RAI1		3	3	104	2.9%	No
MED22		1	1	104	1.0%	No
PPP2R2A		1	1	104	1.0%	Yes
PPP2R2B		2	2	104	1.9%	No
PCDHGA5		1	1	104	1.0%	No
INHBE		1	1	104	1.0%	No
NDRG3		1	1	104	1.0%	No
SLC25A18		1	1	104	1.0%	No
POLD3		1	1	104	1.0%	No
BIRC6		3	3	104	2.9%	No
PLEKHG5		2	2	104	1.9%	No
TBR1		1	1	104	1.0%	No
PCDHGA3		3	2	104	1.9%	No
NRG3		3	3	104	2.9%	No
PCDHGA2		1	1	104	1.0%	No
PCDHGA1		1	1	104	1.0%	No
C2CD4B		1	1	104	1.0%	No
SYCP1		1	1	104	1.0%	No
SAMD3		1	1	104	1.0%	No
PPP2R1A		1	1	104	1.0%	Yes
SYT5		1	1	104	1.0%	No
SYT4		2	2	104	1.9%	No
TBXT		2	2	104	1.9%	No
PCDHGB8P		1	1	104	1.0%	No
TENM2		4	4	104	3.8%	No
PCDHB15		2	2	104	1.9%	No
CRISPLD2		1	1	104	1.0%	No
ESPN		1	1	104	1.0%	No
OSBPL5		2	2	104	1.9%	No
DENND6B		2	2	104	1.9%	No
SLC12A7		1	1	104	1.0%	No
PCDHB10		2	2	104	1.9%	No
AXDND1		1	1	104	1.0%	No
OGA		3	3	104	2.9%	No
PCDHB7		2	1	104	1.0%	No
PCDHB14		2	2	104	1.9%	No
DSCAML1		4	4	104	3.8%	No
CCDC9B		3	2	104	1.9%	No
PCDHB13		1	1	104	1.0%	No
PCDHB12		3	3	104	2.9%	No
OSBPL8		1	1	104	1.0%	No
PCDHB11		2	2	104	1.9%	No
KIAA1143		1	1	104	1.0%	No
OSBPL9		2	2	104	1.9%	No
PPP2R2C		1	1	104	1.0%	No
SYN1		1	1	104	1.0%	No
PTPA		1	1	104	1.0%	No
SYPL1		1	1	104	1.0%	No
SYP		1	1	104	1.0%	No
PPP2R5B		1	1	104	1.0%	No
PPP2R5C		1	1	104	1.0%	No
SYT1		1	1	104	1.0%	No
PPP2R5D		1	1	104	1.0%	No
POLQ		4	4	104	3.8%	Yes
PPP2R5E		1	1	104	1.0%	No
UGT2B11		2	2	104	1.9%	No
NPY4R		2	2	104	1.9%	No
TAF1		4	4	104	3.8%	Yes
MEFV		1	1	104	1.0%	No
TADA2A		2	2	104	1.9%	No
TAF4		2	2	104	1.9%	No
ZFP41		1	1	104	1.0%	No
GPR139		1	1	104	1.0%	No
POTED		2	2	104	1.9%	No
BTLA		1	1	104	1.0%	Yes
SIGLEC12		1	1	104	1.0%	No
KLHL6		2	2	104	1.9%	Yes
TACR2		1	1	104	1.0%	No
MEF2A		1	1	104	1.0%	No
PPP5C		1	1	104	1.0%	No
BORCS8-MEF2B		1	1	104	1.0%	No
PPT1		1	1	104	1.0%	No
ADAM17		1	1	104	1.0%	No
SSMEM1		1	1	104	1.0%	No
MEF2D		1	1	104	1.0%	Yes
TAF10		1	1	104	1.0%	No
TAF9		1	1	104	1.0%	No
PRF1		1	1	104	1.0%	Yes
SRGN		1	1	104	1.0%	No
TAF11		1	1	104	1.0%	No
MEOX1		2	2	104	1.9%	No
MEOX2		3	3	104	2.9%	No
CCDC85C		1	1	104	1.0%	No
C14ORF39		2	2	104	1.9%	No
ARHGEF33		1	1	104	1.0%	No
FCHSD1		1	1	104	1.0%	No
MRPL37		1	1	104	1.0%	No
FGD3		2	2	104	1.9%	No
ABCC10		1	1	104	1.0%	No
MAP3K1		3	3	104	2.9%	Yes
MAP3K4		4	4	104	3.8%	No
PRCP		2	2	104	1.9%	No
MAP3K5		5	5	104	4.8%	No
PRELP		1	1	104	1.0%	No
ZNF479		2	2	104	1.9%	No
TAPBP		1	1	104	1.0%	No
TARBP1		2	2	104	1.9%	No
MEST		1	1	104	1.0%	No
PRKAA2		1	1	104	1.0%	No
JPT2		1	1	104	1.0%	No
DPY19L4		2	2	104	1.9%	No
MET		1	1	104	1.0%	Yes
ALDH8A1		1	1	104	1.0%	No
NDST4		4	4	104	3.8%	No
NYAP1		1	1	104	1.0%	No
PBDC1		1	1	104	1.0%	No
CDKL3		1	1	104	1.0%	No
MEP1A		3	3	104	2.9%	No
PRIM1		1	1	104	1.0%	No
PRIM2		1	1	104	1.0%	No
SLC25A21		1	1	104	1.0%	No
C7ORF57		2	2	104	1.9%	No
FBXO43		1	1	104	1.0%	No
PKIB		1	1	104	1.0%	No
MFNG		1	1	104	1.0%	No
ZNF726		1	1	104	1.0%	No
ZNF598		2	1	104	1.0%	No
PRKAR2A		1	1	104	1.0%	No
UBAP1		1	1	104	1.0%	No
ZNF571		1	1	104	1.0%	No
PLCZ1		1	1	104	1.0%	No
DNAJC27		3	3	104	2.9%	No
TAT		2	2	104	1.9%	No
MFAP1		4	3	104	2.9%	No
TARS1		2	2	104	1.9%	No
C1RL		1	1	104	1.0%	No
MFAP3		2	1	104	1.0%	No
MFAP4		2	2	104	1.9%	No
MIA2		1	1	104	1.0%	No
PRKCI		3	2	104	1.9%	Yes
KITLG		1	1	104	1.0%	No
MGMT		1	1	104	1.0%	No
PKN2		2	2	104	1.9%	No
PRKD1		2	2	104	1.9%	Yes
PRR25		1	1	104	1.0%	No
CASC3		2	2	104	1.9%	No
NID2		1	1	104	1.0%	No
COG2		2	2	104	1.9%	No
LAMB4		1	1	104	1.0%	No
ANKMY1		1	1	104	1.0%	No
BFAR		3	3	104	2.9%	No
TLR7		4	4	104	3.8%	No
COA4		1	1	104	1.0%	No
CEND1		1	1	104	1.0%	No
PRKCA		3	3	104	2.9%	No
MGAT3		1	1	104	1.0%	No
MGAT5		1	1	104	1.0%	No
PRKDC		5	5	104	4.8%	Yes
CIITA		1	1	104	1.0%	Yes
PRKG2		1	1	104	1.0%	No
MAPK1	2.520e-9	4	4	104	3.8%	Yes
MAPK3		1	1	104	1.0%	Yes
MAPK6		1	1	104	1.0%	No
ZNF697		2	2	104	1.9%	No
SLC29A4		3	2	104	1.9%	No
ZNF681		2	2	104	1.9%	No
PCDH12		1	1	104	1.0%	No
BPIFA1		1	1	104	1.0%	No
PRKCQ		1	1	104	1.0%	No
IL33		1	1	104	1.0%	No
ZNF814		4	3	104	2.9%	No
ZNF273		1	1	104	1.0%	No
ZNF268		1	1	104	1.0%	No
MTHFD2		2	2	104	1.9%	No
SLC16A11		1	1	104	1.0%	No
ATXN3		1	1	104	1.0%	No
MKI67		2	2	104	1.9%	Yes
MKLN1		1	1	104	1.0%	No
SRARP		1	1	104	1.0%	No
KDM1B		1	1	104	1.0%	No
MAP3K9		2	2	104	1.9%	No
MAP3K10		1	1	104	1.0%	No
PKHD1L1		6	6	104	5.8%	No
KMT2A		8	6	104	5.8%	Yes
ADAD1		3	3	104	2.9%	No
AFF1		1	1	104	1.0%	Yes
PCDHGC5		1	1	104	1.0%	No
SYNE3		5	5	104	4.8%	No
PCDHGC4		1	1	104	1.0%	No
TIGD3		1	1	104	1.0%	No
GOLGA8J		1	1	104	1.0%	No
GOLGA8T		1	1	104	1.0%	No
PHACTR1		1	1	104	1.0%	No
FXYD6		1	1	104	1.0%	No
FXYD5		1	1	104	1.0%	No
NIBAN3		1	1	104	1.0%	No
PITPNC1		1	1	104	1.0%	No
CEP41		2	2	104	1.9%	No
RHBDL3		1	1	104	1.0%	No
FGFRL1		2	2	104	1.9%	No
UBR1		1	1	104	1.0%	No
IL20RA		1	1	104	1.0%	No
C12ORF60		1	1	104	1.0%	No
COQ10A		1	1	104	1.0%	No
CLEC14A		3	3	104	2.9%	No
CDHR5		2	2	104	1.9%	No
TMCO5A		1	1	104	1.0%	No
H1-9P		1	1	104	1.0%	No
CAMSAP1		2	2	104	1.9%	No
HCN1		3	3	104	2.9%	No
CPEB1		1	1	104	1.0%	No
ZNF626		1	1	104	1.0%	No
ZDHHC11B		2	2	104	1.9%	No
U2AF1L4		1	1	104	1.0%	No
ACP6		1	1	104	1.0%	No
TACO1		1	1	104	1.0%	No
DUSP13		1	1	104	1.0%	No
CBWD2		1	1	104	1.0%	No
EML3		1	1	104	1.0%	No
SASS6		1	1	104	1.0%	No
LINC00957		1	1	104	1.0%	No
PPP1R3F		1	1	104	1.0%	No
GK5		1	1	104	1.0%	No
DMKN		1	1	104	1.0%	No
ZNF474		1	1	104	1.0%	No
IFNL3		1	1	104	1.0%	No
TCTE1		2	2	104	1.9%	No
LMNTD2		1	1	104	1.0%	No
ZNF219		1	1	104	1.0%	No
ABI3		1	1	104	1.0%	No
ELOA2		2	2	104	1.9%	No
GGN		2	2	104	1.9%	No
GARIN2		2	2	104	1.9%	No
PHF20		2	2	104	1.9%	No
ZNF843		1	1	104	1.0%	No
MZB1		2	1	104	1.0%	No
USP10		1	1	104	1.0%	No
USP8		3	3	104	2.9%	Yes
MTMR6		1	1	104	1.0%	No
SGSM1		4	3	104	2.9%	No
SNRNP48		2	2	104	1.9%	No
UBASH3B		1	1	104	1.0%	No
SPIN3		1	1	104	1.0%	No
FBXO5		1	1	104	1.0%	No
ANKRD24		2	2	104	1.9%	No
ZMIZ2		1	1	104	1.0%	No
ZNF721		1	1	104	1.0%	No
VPS33B		1	1	104	1.0%	No
AJUBA		2	1	104	1.0%	Yes
HIBCH		1	1	104	1.0%	No
FBXL20		2	2	104	1.9%	No
CBARP		1	1	104	1.0%	No
SACS		4	4	104	3.8%	No
CCDC183		2	2	104	1.9%	No
LATS1		5	4	104	3.8%	Yes
ATP6V0D1		2	2	104	1.9%	No
INA		1	1	104	1.0%	No
ZNF431		1	1	104	1.0%	No
ZNF525		2	2	104	1.9%	No
LINC02908		2	1	104	1.0%	No
MTMR4		1	1	104	1.0%	No
SERAC1		1	1	104	1.0%	No
ERAL1		1	1	104	1.0%	No
TNS4		1	1	104	1.0%	No
TENT5D		1	1	104	1.0%	No
PRPF38A		2	2	104	1.9%	No
PLEKHD1		2	2	104	1.9%	No
IL1RAPL2		2	2	104	1.9%	No
CNOT9		1	1	104	1.0%	No
ZNF280A		1	1	104	1.0%	No
PRPF4		2	2	104	1.9%	No
PRPF3		2	2	104	1.9%	No
SMC3		1	1	104	1.0%	Yes
P2RX6		2	2	104	1.9%	No
BARX1		1	1	104	1.0%	No
SLC16A5		2	1	104	1.0%	No
GJD2		1	1	104	1.0%	No
PPP1R16A		1	1	104	1.0%	No
TEKT1		1	1	104	1.0%	No
TSEN54		1	1	104	1.0%	No
DYNLRB1		2	2	104	1.9%	No
PDGFC		1	1	104	1.0%	No
C9ORF152		1	1	104	1.0%	No
CABYR		1	1	104	1.0%	No
FADS6		1	1	104	1.0%	No
SLC35G5		1	1	104	1.0%	No
CCDC168		3	3	104	2.9%	No
CBFA2T2		1	1	104	1.0%	No
FBXO9		1	1	104	1.0%	No
GGNBP1		2	2	104	1.9%	No
AIFM1		1	1	104	1.0%	No
TOX2		2	2	104	1.9%	No
CACUL1		1	1	104	1.0%	No
FAM50A		1	1	104	1.0%	No
FBXO24		1	1	104	1.0%	No
FBXO25		1	1	104	1.0%	No
DISP1		1	1	104	1.0%	No
FBXO22		2	2	104	1.9%	No
OR51F2		1	1	104	1.0%	No
DPPA3P2		1	1	104	1.0%	No
FRMD5		1	1	104	1.0%	No
OR52R1		1	1	104	1.0%	No
FAM107B		1	1	104	1.0%	No
LINC02872		1	1	104	1.0%	No
MFSD5		1	1	104	1.0%	No
SLC13A4		1	1	104	1.0%	No
CCDC3		1	1	104	1.0%	No
ATG4D		1	1	104	1.0%	No
C1ORF94		4	4	104	3.8%	No
OR51S1		1	1	104	1.0%	No
FAM168B		1	1	104	1.0%	No
HGS		2	1	104	1.0%	No
SMYD4		1	1	104	1.0%	No
NEMF		2	2	104	1.9%	No
FHAD1		2	2	104	1.9%	No
SYNGR1		1	1	104	1.0%	No
NEURL1		1	1	104	1.0%	No
ALG1		1	1	104	1.0%	No
FBXL4		1	1	104	1.0%	No
ZBED9		2	2	104	1.9%	No
MRS2		1	1	104	1.0%	No
LENG8		1	1	104	1.0%	No
ATG12		1	1	104	1.0%	No
RHOJ		1	1	104	1.0%	No
PNMA5		1	1	104	1.0%	No
PWWP2A		1	1	104	1.0%	No
TIAM2		1	1	104	1.0%	No
LRRC29		1	1	104	1.0%	No
FBXL5		2	2	104	1.9%	No
LIN54		1	1	104	1.0%	No
PCSK7		5	3	104	2.9%	Yes
METTL2A		1	1	104	1.0%	No
CTDP1		1	1	104	1.0%	No
KLHL3		2	2	104	1.9%	No
CLK4		1	1	104	1.0%	No
UBFD1		1	1	104	1.0%	No
SLC6A5		1	1	104	1.0%	No
KLHL4		6	6	104	5.8%	No
SESN2		2	2	104	1.9%	Yes
LRRC45		1	1	104	1.0%	No
TLN2		1	1	104	1.0%	No
RBM17		1	1	104	1.0%	No
SCAF11		3	2	104	1.9%	No
EBAG9		1	1	104	1.0%	No
CCDC85A		1	1	104	1.0%	No
DGKI		2	2	104	1.9%	No
OR1J4		1	1	104	1.0%	No
MYSM1		1	1	104	1.0%	No
SLC39A11		1	1	104	1.0%	No
SLC4A9		1	1	104	1.0%	No
COLEC12		3	3	104	2.9%	No
TRAPPC9		1	1	104	1.0%	No
CLPTM1L		2	1	104	1.0%	No
CD99L2		2	2	104	1.9%	No
RPS6KL1		2	1	104	1.0%	No
CRISPLD1		1	1	104	1.0%	No
HTR3B		3	3	104	2.9%	No
MYOM2		2	2	104	1.9%	No
MAP3K13		1	1	104	1.0%	Yes
STAP1		1	1	104	1.0%	No
WNT5B		1	1	104	1.0%	No
MLXIP		1	1	104	1.0%	No
TRAPPC8		1	1	104	1.0%	No
FAM166B		1	1	104	1.0%	No
DDX21		2	2	104	1.9%	No
MON1B		1	1	104	1.0%	No
ZBED1		1	1	104	1.0%	No
RASSF9		2	2	104	1.9%	No
PPP6R1		1	1	104	1.0%	No
NLGN1		3	3	104	2.9%	No
SEC31A		1	1	104	1.0%	Yes
DZIP1		2	2	104	1.9%	No
SLC24A1		2	2	104	1.9%	No
PLEKHA6		1	1	104	1.0%	No
ENPP4		1	1	104	1.0%	No
SERPINA7		1	1	104	1.0%	No
JTB		1	1	104	1.0%	No
CFAP92		1	1	104	1.0%	No
FAM153B		1	1	104	1.0%	No
CPSF4		1	1	104	1.0%	No
TBP		2	1	104	1.0%	No
TBL1X		1	1	104	1.0%	No
PPARGC1A		1	1	104	1.0%	No
MALT1		1	1	104	1.0%	Yes
PRSS58		1	1	104	1.0%	No
ZNF608		3	2	104	1.9%	No
INTS2		3	3	104	2.9%	No
MMS22L		1	1	104	1.0%	No
UBOX5		3	2	104	1.9%	No
DEDD		1	1	104	1.0%	No
WDR37		1	1	104	1.0%	No
ABLIM3		1	1	104	1.0%	No
GPR158		1	1	104	1.0%	No
CASKIN2		3	3	104	2.9%	No
OR4D2		1	1	104	1.0%	No
TCEA2		1	1	104	1.0%	No
ARHGAP31		4	4	104	3.8%	No
XPO5		1	1	104	1.0%	No
TBX15		1	1	104	1.0%	No
STARD9		3	3	104	2.9%	No
WASHC2C		2	2	104	1.9%	No
CHSY1		1	1	104	1.0%	No
CD109		3	3	104	2.9%	No
TBC1D21		1	1	104	1.0%	No
CILK1		1	1	104	1.0%	Yes
ADGRL1		1	1	104	1.0%	No
UBXN2B		1	1	104	1.0%	No
ANKRD26		1	1	104	1.0%	No
LMTK2		2	2	104	1.9%	No
HNF1B		1	1	104	1.0%	No
NYNRIN		4	4	104	3.8%	No
CFHR3		2	2	104	1.9%	No
PCDH19		5	5	104	4.8%	No
HECW2		1	1	104	1.0%	No
RPTOR		2	2	104	1.9%	Yes
SRGAP1		3	3	104	2.9%	No
RANBP3L		1	1	104	1.0%	No
TCEA3		1	1	104	1.0%	No
ELOA		1	1	104	1.0%	No
TBX3		2	2	104	1.9%	Yes
RTL9		2	2	104	1.9%	No
TCF4		1	1	104	1.0%	No
CNKSR2		2	2	104	1.9%	No
ZNF510		1	1	104	1.0%	No
NLRP1		3	2	104	1.9%	No
ERVMER34-1		1	1	104	1.0%	No
RILPL1		1	1	104	1.0%	No
SLITRK3		1	1	104	1.0%	No
LMOD3		2	2	104	1.9%	No
MIB1		2	2	104	1.9%	Yes
FAM214A		1	1	104	1.0%	No
ELAPOR1		2	2	104	1.9%	No
MAP2K7		1	1	104	1.0%	No
CGN		3	3	104	2.9%	No
NUFIP2		1	1	104	1.0%	No
TBC1D14		2	2	104	1.9%	No
ACTL7B		1	1	104	1.0%	No
MAPK9		3	3	104	2.9%	No
ZEB1		1	1	104	1.0%	No
MRPS30		1	1	104	1.0%	No
ALPK3		3	2	104	1.9%	No
TCF7L2		1	1	104	1.0%	Yes
WDR35		3	2	104	1.9%	No
MAP2K3		2	2	104	1.9%	No
WDR3		2	2	104	1.9%	No
RHOBTB3		3	2	104	1.9%	No
COBLL1		2	2	104	1.9%	No
DLGAP4		2	2	104	1.9%	No
DISP3		2	2	104	1.9%	No
CEP162		5	5	104	4.8%	No
PRLR		1	1	104	1.0%	No
TCOF1		5	3	104	2.9%	No
ZNF398		1	1	104	1.0%	No
KLHL42		2	2	104	1.9%	No
TXNDC16		1	1	104	1.0%	No
LCE1A		1	1	104	1.0%	No
EIF2AK2		1	1	104	1.0%	No
TCF20		2	2	104	1.9%	No
DNAJC3		1	1	104	1.0%	No
THAP12		1	1	104	1.0%	No
VPS72		1	1	104	1.0%	No
TCF21		2	2	104	1.9%	No
IGSF9		1	1	104	1.0%	No
AGO4		2	2	104	1.9%	No
TCN2		2	2	104	1.9%	No
PRL		1	1	104	1.0%	No
DOLK		2	2	104	1.9%	No
ZNF507		1	1	104	1.0%	No
AAK1		3	3	104	2.9%	No
TAOK1		1	1	104	1.0%	No
BBS12		2	2	104	1.9%	No
SPATA5		2	2	104	1.9%	No
PPM1E		3	3	104	2.9%	No
PROX1		1	1	104	1.0%	No
SEMA6A		1	1	104	1.0%	No
USP20		2	2	104	1.9%	No
USP35		1	1	104	1.0%	No
STAMBPL1		2	2	104	1.9%	No
LCE2D		1	1	104	1.0%	No
USP19		4	2	104	1.9%	No
MICAL3		4	3	104	2.9%	No
LCE2C		1	1	104	1.0%	No
LRRC7		2	2	104	1.9%	No
PRNP		1	1	104	1.0%	No
TCP10L3		1	1	104	1.0%	No
PSPN		1	1	104	1.0%	No
XKR7		1	1	104	1.0%	No
PROP1		1	1	104	1.0%	No
SLC26A1		1	1	104	1.0%	No
PROS1		1	1	104	1.0%	No
ADAM28		1	1	104	1.0%	No
WDR27		2	2	104	1.9%	No
IFT80		1	1	104	1.0%	No
LCE3C		2	2	104	1.9%	No
CEP126		1	1	104	1.0%	No
TBC1D26		1	1	104	1.0%	No
SIPA1L2		4	4	104	3.8%	No
FSD1L		2	2	104	1.9%	No
KLHL8		1	1	104	1.0%	No
SYT16		1	1	104	1.0%	No
ESYT3		3	3	104	2.9%	No
ADGRF3		2	1	104	1.0%	No
KLHL14		1	1	104	1.0%	No
SETDB2		1	1	104	1.0%	Yes
AFDN		3	3	104	2.9%	Yes
MRAS		1	1	104	1.0%	No
ATF5		1	1	104	1.0%	No
FOXO4		2	2	104	1.9%	Yes
PRPS2		1	1	104	1.0%	No
PRPSAP2		1	1	104	1.0%	No
NR3C2		2	1	104	1.0%	No
TRPM1		3	3	104	2.9%	No
PHLDA1		1	1	104	1.0%	No
DNAJC8		1	1	104	1.0%	No
TMPRSS15		1	1	104	1.0%	No
MMP12		1	1	104	1.0%	No
SNX18		1	1	104	1.0%	No
CARNS1		1	1	104	1.0%	No
DOCK6		2	2	104	1.9%	No
COPG1		1	1	104	1.0%	No
RASA3		2	2	104	1.9%	No
UNC79		1	1	104	1.0%	No
USP26		2	2	104	1.9%	No
PDE10A		2	2	104	1.9%	No
KIAA1217		1	1	104	1.0%	No
MARCHF4		1	1	104	1.0%	No
SRCAP		5	3	104	2.9%	No
KIF17		1	1	104	1.0%	No
POLR1G		1	1	104	1.0%	No
TAS2R42		1	1	104	1.0%	No
MMP1		3	3	104	2.9%	No
MMP2		2	2	104	1.9%	No
PRSS1		1	1	104	1.0%	Yes
ALDH1L1		2	2	104	1.9%	No
MASP1		1	1	104	1.0%	No
RELN		5	4	104	3.8%	Yes
FTCD		2	2	104	1.9%	No
MN1		5	3	104	2.9%	Yes
PSD		5	5	104	4.8%	No
MNDA		2	2	104	1.9%	No
PSEN2		1	1	104	1.0%	No
GZMB		1	1	104	1.0%	No
GZMA		1	1	104	1.0%	No
GUCY2D		2	2	104	1.9%	No
CDHR4		1	1	104	1.0%	No
ZMYND10		1	1	104	1.0%	No
ZACN		1	1	104	1.0%	No
UBR5		5	5	104	4.8%	Yes
MMP16		1	1	104	1.0%	No
MMP19		3	2	104	1.9%	No
DHX57		4	3	104	2.9%	No
SRSF12		2	2	104	1.9%	No
PSG4		1	1	104	1.0%	No
CAVIN4		1	1	104	1.0%	No
MOV10		2	2	104	1.9%	No
PSG6		1	1	104	1.0%	No
GORASP1		1	1	104	1.0%	No
H1-6		1	1	104	1.0%	No
H1-5		3	3	104	2.9%	Yes
H1-4		2	2	104	1.9%	Yes
H1-2		2	2	104	1.9%	Yes
ATRAID		2	2	104	1.9%	No
GZMM		1	1	104	1.0%	No
GZMK		1	1	104	1.0%	No
CRLF3		1	1	104	1.0%	No
ANGPT4		1	1	104	1.0%	No
MOCS1		2	2	104	1.9%	No
PSG1		1	1	104	1.0%	No
