Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
CAPS		19p13.3	AMP	1	135	0.7%	No
SPTSSB		3q26.1	AMP	15	135	11.1%	No
SOX1-OT	2.830e-4	13q34	AMP	3	135	2.2%	No
HEPACAM	1.076e-32	11q24.2	HOMDEL	4	135	3.0%	No
CCDC134		22q13.2	HOMDEL	1	135	0.7%	No
SUMF1		3p26.1	HOMDEL	1	135	0.7%	No
TMEM30CP		3q12.1	AMP	3	135	2.2%	No
OR4K13		14q11.2	AMP	3	135	2.2%	No
SRI		7q21.12	AMP	3	135	2.2%	No
DPP9		19p13.3	AMP	2	135	1.5%	No
DDX11L10		16p13.3	AMP	1	135	0.7%	No
BAG6		6p21.33	AMP	5	135	3.7%	No
FCMR		1q32.1	AMP	1	135	0.7%	No
INTS4		11q14.1	AMP	4	135	3.0%	No
RNA5SP465		19p13.2	AMP	1	135	0.7%	No
KLF8		Xp11.21	HOMDEL	1	135	0.7%	No
PRSS29P		16p13.3	HOMDEL	1	135	0.7%	No
RTL8B		Xq26.3	HOMDEL	1	135	0.7%	No
CPLANE2	2.952e-4	1p36.13	HOMDEL	1	135	0.7%	No
STRADB		2q33.1	HOMDEL	1	135	0.7%	No
ZDHHC11B		5p15.33	HOMDEL	1	135	0.7%	No
CTAGE4	1.615e-3	7q35	HOMDEL	1	135	0.7%	No
AMER3		2q21.1	AMP	1	135	0.7%	No
AKR1D1		7q33	AMP	1	135	0.7%	No
TEX12	1.076e-32	11q23.1	HOMDEL	5	135	3.7%	No
LINC00500		4q28.3	AMP	1	135	0.7%	No
CENPM		22q13.2	AMP	1	135	0.7%	No
ZEB1		10p11.22	HOMDEL	1	135	0.7%	No
PRRC2A		6p21.33	AMP	5	135	3.7%	No
PIP4P1		14q11.2	AMP	3	135	2.2%	No
XPR1		1q25.3	AMP	1	135	0.7%	No
RNA5SP464		19p13.2	AMP	1	135	0.7%	No
HSPD1P6		3p22.2	HOMDEL	1	135	0.7%	No
OR4K2		14q11.2	AMP	3	135	2.2%	No
SP100	3.466e-41	2q37.1	HOMDEL	4	135	3.0%	No
ZNF865		19q13.42	AMP	2	135	1.5%	No
ATF4P4	1.076e-32	11q23.2	HOMDEL	6	135	4.4%	No
ZNF557		19p13.2	HOMDEL	4	135	3.0%	No
DDX39B		6p21.33	AMP	5	135	3.7%	No
KIF2A		5q12.1	HOMDEL	1	135	0.7%	No
UBE3C	1.615e-3	7q36.3	HOMDEL	1	135	0.7%	No
NBPF18P	3.200e-5	1q21.3	AMP	3	135	2.2%	No
PGLYRP4	3.200e-5	1q21.3	AMP	4	135	3.0%	No
ARV1		1q42.2	HOMDEL	2	135	1.5%	No
SLC25A31		4q28.1	HOMDEL	1	135	0.7%	No
DCLK2		4q31.23-q31.3	AMP	1	135	0.7%	No
RFESD		5q15	HOMDEL	1	135	0.7%	No
GPANK1		6p21.33	AMP	5	135	3.7%	No
FOXD3		1p31.3	AMP	1	135	0.7%	No
ALDH3A1		17p11.2	HOMDEL	1	135	0.7%	No
XIRP2		2q24.3	AMP	2	135	1.5%	No
FAM83B		6p12.1	HOMDEL	1	135	0.7%	No
SPACA5		Xp11.23	HOMDEL	1	135	0.7%	No
KPTN	2.751e-2	19q13.32	HOMDEL	1	135	0.7%	No
ZNF695		1q44	AMP	2	135	1.5%	No
TMEM52	2.952e-4	1p36.33	HOMDEL	3	135	2.2%	No
COQ3		6q16.2	HOMDEL	1	135	0.7%	No
CDKL5		Xp22.13	HOMDEL	1	135	0.7%	No
TAC1		7q21.3	AMP	2	135	1.5%	No
SEC62	2.352e-34	3q26.2	AMP	24	135	17.8%	No
AMDHD2		16p13.3	AMP	1	135	0.7%	No
STK31		7p15.3	AMP	1	135	0.7%	No
C4ORF48		4p16.3	AMP	1	135	0.7%	No
SCRG1		4q34.1	AMP	1	135	0.7%	No
MIA3		1q41	HOMDEL	2	135	1.5%	No
SRP68	2.021e-5	17q25.1	AMP	4	135	3.0%	No
ABT1		6p22.2	AMP	2	135	1.5%	No
RPS6KA1	2.952e-4	1p36.11	HOMDEL	1	135	0.7%	No
H4C9		6p22.1	AMP	2	135	1.5%	Yes
LDLR		19p13.2	HOMDEL	2	135	1.5%	No
LINC02868	1.281e-2	1p13.1	HOMDEL	1	135	0.7%	No
GLRA3		4q34.1	HOMDEL	3	135	2.2%	No
PTPRN		2q35	AMP	1	135	0.7%	No
GZMB		14q12	AMP	1	135	0.7%	No
AGFG2		7q22.1	AMP	2	135	1.5%	No
AKAP9		7q21.2	AMP	2	135	1.5%	No
IFIT2		10q23.31	HOMDEL	4	135	3.0%	No
RAB39A		11q22.3	AMP	1	135	0.7%	No
KLF17		1p34.1	AMP	1	135	0.7%	No
MAFA		8q24.3	AMP	8	135	5.9%	No
TMEM214	9.994e-2	2p23.3	AMP	4	135	3.0%	No
MNDA		1q23.1	AMP	2	135	1.5%	No
KLK5		19q13.41	AMP	2	135	1.5%	No
ZNF500		16p13.3	AMP	1	135	0.7%	No
COQ6		14q24.3	AMP	3	135	2.2%	No
TMEM244		6q22.33	AMP	1	135	0.7%	No
LINC00243		6p21.33	AMP	5	135	3.7%	No
OR2C3		1q44	AMP	2	135	1.5%	No
DTNB	9.994e-2	2p23.3	AMP	4	135	3.0%	No
ASIC5		4q32.1	HOMDEL	3	135	2.2%	No
GZMA		5q11.2	AMP	1	135	0.7%	No
NXPE4	1.076e-32	11q23.2	HOMDEL	6	135	4.4%	No
GRIN2A		16p13.2	AMP	3	135	2.2%	Yes
RNF115		1q21.1	AMP	4	135	3.0%	No
MRTFB		16p13.12	AMP	1	135	0.7%	No
PTPRN2		7q36.3	AMP	3	135	2.2%	No
BBC3		19q13.32	AMP	2	135	1.5%	Yes
HSD11B1		1q32.2	HOMDEL	1	135	0.7%	No
NET1		10p15.1	AMP	1	135	0.7%	No
TANK		2q24.2	AMP	1	135	0.7%	No
FAM72B		1p11.2	AMP	4	135	3.0%	No
SLC35F2		11q22.3	AMP	1	135	0.7%	No
SRPK1		6p21.31	AMP	1	135	0.7%	No
FREM1		9p22.3	AMP	2	135	1.5%	No
MNAT1		14q23.1	AMP	3	135	2.2%	No
SEMA3D		7q21.11	AMP	2	135	1.5%	No
CNTNAP2		7q35-q36.1	AMP	1	135	0.7%	No
CUEDC2		10q24.32	HOMDEL	1	135	0.7%	No
ERCC1		19q13.32	AMP	2	135	1.5%	No
EIF2S3		Xp22.11	AMP	1	135	0.7%	No
MVD		16q24.2	AMP	1	135	0.7%	No
TLR2		4q31.3	AMP	1	135	0.7%	No
LONP1		19p13.2	AMP	1	135	0.7%	No
CPB2	2.168e-19	13q14.13	HOMDEL	1	135	0.7%	No
PRKCD		3p21.1	HOMDEL	1	135	0.7%	No
RYBP		3p13	HOMDEL	3	135	2.2%	Yes
LINC00362	1.336e-9	13q12.12	HOMDEL	1	135	0.7%	No
ABCB6		2q35	HOMDEL	2	135	1.5%	No
GRIK4		11q23.3	AMP	1	135	0.7%	No
ERAS		Xp11.23	AMP	1	135	0.7%	No
NALF2		Xq13.1	AMP	1	135	0.7%	No
CTAG1A		Xq28	AMP	6	135	4.4%	No
SNORD7		17q12	HOMDEL	1	135	0.7%	No
RN7SL76P	1.615e-3	7q36.1	HOMDEL	1	135	0.7%	No
HGSNAT		8p11.21-p11.1	AMP	1	135	0.7%	No
STUB1		16p13.3	AMP	1	135	0.7%	No
SH3GL1P1		17q11.2	HOMDEL	1	135	0.7%	No
GPATCH4		1q22-q23.1	AMP	2	135	1.5%	No
SLC35C2		20q13.12	AMP	1	135	0.7%	No
PDGFC		4q32.1	AMP	1	135	0.7%	No
TM9SF3		10q24.1	HOMDEL	1	135	0.7%	No
TAC3		12q13.3	AMP	1	135	0.7%	No
SIN3B		19p13.11	HOMDEL	1	135	0.7%	No
OR2G2		1q44	AMP	2	135	1.5%	No
ERCC2		19q13.32	AMP	2	135	1.5%	Yes
PPIG		2q31.1	AMP	2	135	1.5%	No
KIF23		15q23	AMP	1	135	0.7%	No
CALN1		7q11.22	HOMDEL	1	135	0.7%	No
OR2A42		7q35	AMP	1	135	0.7%	No
ZNF630		Xp11.23	AMP	1	135	0.7%	No
TNFAIP8		5q23.1	AMP	1	135	0.7%	No
TRRAP		7q22.1	AMP	2	135	1.5%	Yes
GRIK5		19q13.2	AMP	1	135	0.7%	No
KIDINS220	9.994e-2	2p25.1	AMP	4	135	3.0%	No
C7ORF25		7p14.1	AMP	1	135	0.7%	No
SAMD4B		19q13.2	AMP	1	135	0.7%	No
ID2	9.994e-2	2p25.1	AMP	4	135	3.0%	No
SESN1		6q21	AMP	2	135	1.5%	Yes
PHOSPHO2		2q31.1	AMP	2	135	1.5%	No
STAG1		3q22.3	AMP	10	135	7.4%	Yes
TDO2		4q32.1	AMP	1	135	0.7%	No
OLMALINC		10q24.31	HOMDEL	1	135	0.7%	No
ITGA2		5q11.2	HOMDEL	1	135	0.7%	No
ZNF844		19p13.2	HOMDEL	2	135	1.5%	No
ZKSCAN4		6p22.1	AMP	2	135	1.5%	No
MUTYH		1p34.1	AMP	1	135	0.7%	Yes
RAB33A		Xq26.1	AMP	2	135	1.5%	No
ERBB3		12q13.2	AMP	1	135	0.7%	Yes
HMCN1		1q25.3-q31.1	AMP	1	135	0.7%	No
SMARCC2		12q13.2	AMP	1	135	0.7%	No
ZXDB		Xp11.21	AMP	1	135	0.7%	No
RAB11B		19p13.2	AMP	4	135	3.0%	No
ZBED10P		7q36.1	AMP	1	135	0.7%	No
LINC00498		4q28.3	HOMDEL	2	135	1.5%	No
NSMCE3		15q13.1	AMP	1	135	0.7%	No
PSG1		19q13.2	AMP	2	135	1.5%	No
PPP5C		19q13.32	AMP	2	135	1.5%	No
ZNF99		19p12	HOMDEL	3	135	2.2%	No
LRRC37A3		17q24.1	AMP	1	135	0.7%	No
OR6C74		12q13.2	AMP	2	135	1.5%	No
ID1		20q11.21	AMP	6	135	4.4%	No
FEV		2q35	AMP	1	135	0.7%	Yes
FRAS1		4q21.21	AMP	1	135	0.7%	No
AHRR	2.006e-6	5p15.33	AMP	8	135	5.9%	No
HBZ		16p13.3	HOMDEL	1	135	0.7%	No
IRAK3		12q14.3	AMP	1	135	0.7%	No
TACC1		8p11.22	AMP	2	135	1.5%	No
LRRC39	1.281e-2	1p21.2	HOMDEL	1	135	0.7%	No
RETREG2		2q35	HOMDEL	2	135	1.5%	No
AKAP5		14q23.3	AMP	3	135	2.2%	No
ERBB4		2q34	AMP	1	135	0.7%	Yes
MMUT		6p12.3	AMP	2	135	1.5%	No
RFX1		19p13.12	HOMDEL	2	135	1.5%	No
EBI3		19p13.3	AMP	1	135	0.7%	No
CPNE6		14q11.2	AMP	1	135	0.7%	No
FAM131C	2.952e-4	1p36.13	HOMDEL	1	135	0.7%	No
RNF223	2.952e-4	1p36.33	HOMDEL	3	135	2.2%	No
OR2H2		6p22.1	AMP	2	135	1.5%	No
MRPL58	2.021e-5	17q25.1	AMP	4	135	3.0%	No
PHC3	2.352e-34	3q26.2	AMP	24	135	17.8%	No
H2AC1	4.670e-2	6p22.2	HOMDEL	1	135	0.7%	No
RBM10		Xp11.3	HOMDEL	1	135	0.7%	Yes
ARID1B		6q25.3	AMP	1	135	0.7%	Yes
PLPBP		8p11.23	AMP	2	135	1.5%	No
ADAM17	9.994e-2	2p25.1	AMP	4	135	3.0%	No
SGCG	1.336e-9	13q12.12	HOMDEL	1	135	0.7%	No
STAB1		3p21.1	HOMDEL	1	135	0.7%	No
PTTG1		5q33.3	AMP	1	135	0.7%	No
EIF1AX		Xp22.12	AMP	1	135	0.7%	Yes
NOCT		4q31.1	AMP	1	135	0.7%	No
SLC4A8		12q13.13	AMP	1	135	0.7%	No
UPF1		19p13.11	HOMDEL	3	135	2.2%	Yes
CYP4F23P		19p13.12	HOMDEL	2	135	1.5%	No
EFS		14q11.2	AMP	4	135	3.0%	No
MGLL		3q21.3	AMP	5	135	3.7%	No
RN7SL766P	1.336e-9	13q12.11	HOMDEL	1	135	0.7%	No
ZNF554		19p13.3	AMP	2	135	1.5%	No
CARD10		22q13.1	AMP	1	135	0.7%	No
IL26		12q15	AMP	1	135	0.7%	No
PITHD1	2.952e-4	1p36.11	HOMDEL	1	135	0.7%	No
ZNF620		3p22.1	HOMDEL	1	135	0.7%	No
PPT1		1p34.2	AMP	1	135	0.7%	No
DNALI1		1p34.3	AMP	1	135	0.7%	No
MMADHC		2q23.2	AMP	1	135	0.7%	No
MROH5		8q24.3	AMP	8	135	5.9%	No
EPS8L1		19q13.42	AMP	2	135	1.5%	No
OR5H8		3q11.2	AMP	3	135	2.2%	No
LINC00395		13q21.31	HOMDEL	1	135	0.7%	No
IFNGR1		6q23.3	HOMDEL	1	135	0.7%	Yes
HEG1		3q21.2	AMP	4	135	3.0%	No
PLEKHF1		19q12	AMP	3	135	2.2%	No
IRF2		4q35.1	HOMDEL	4	135	3.0%	Yes
SMARCD2		17q23.3	AMP	1	135	0.7%	No
MAGEL2		15q11.2	HOMDEL	1	135	0.7%	No
DSP		6p24.3	AMP	1	135	0.7%	No
CLIC5		6p21.1	AMP	1	135	0.7%	No
ERBB2	3.094e-13	17q12	AMP	5	135	3.7%	Yes
FAU		11q13.1	AMP	1	135	0.7%	No
PRSS16		6p22.1	AMP	2	135	1.5%	No
DSG4		18q12.1	AMP	1	135	0.7%	No
EIF2S1		14q23.3	AMP	3	135	2.2%	No
RNF13		3q25.1	AMP	12	135	8.9%	No
RHOT2		16p13.3	HOMDEL	1	135	0.7%	No
HDAC6		Xp11.23	AMP	1	135	0.7%	No
GPN2	2.952e-4	1p36.11	HOMDEL	1	135	0.7%	No
LCP1	2.168e-19	13q14.13	HOMDEL	1	135	0.7%	Yes
TMEM104		17q25.1	AMP	4	135	3.0%	No
IRF8		16q24.1	AMP	1	135	0.7%	Yes
PDE7B		6q23.3	AMP	1	135	0.7%	No
CYSLTR2	2.168e-19	13q14.2	HOMDEL	2	135	1.5%	Yes
SNORD19		3p21.1	HOMDEL	1	135	0.7%	No
MFSD11		17q25.1	AMP	3	135	2.2%	No
RNA5SP54	1.281e-2	1p13.3	HOMDEL	1	135	0.7%	No
GPR135		14q23.1	AMP	3	135	2.2%	No
MFRP	1.076e-32	11q23.3	HOMDEL	4	135	3.0%	No
SMARCD3		7q36.1	AMP	1	135	0.7%	No
SPRR1A		1q21.3	HOMDEL	1	135	0.7%	No
TMPRSS4	1.076e-32	11q23.3	HOMDEL	4	135	3.0%	No
NDFIP2		13q31.1	AMP	4	135	3.0%	No
GRWD1		19q13.33	AMP	2	135	1.5%	No
BCL2L11		2q13	AMP	1	135	0.7%	Yes
MRPL30		2q11.2	AMP	1	135	0.7%	No
HSPG2	2.952e-4	1p36.12	HOMDEL	1	135	0.7%	No
TNFSF9		19p13.3	HOMDEL	3	135	2.2%	No
KLHDC3		6p21.1	AMP	2	135	1.5%	No
RNA5SP170		4q32.3	HOMDEL	3	135	2.2%	No
WDR73	5.804e-3	15q25.2	AMP	1	135	0.7%	No
PRSS3P2		7q34 alternate reference locus	AMP	1	135	0.7%	No
IYD		6q25.1	AMP	1	135	0.7%	No
PTPRCAP		11q13.2	AMP	4	135	3.0%	No
AZU1		19p13.3	HOMDEL	6	135	4.4%	No
PTMAP5		13q31.1	AMP	4	135	3.0%	No
TENT5B	2.952e-4	1p36.11	HOMDEL	1	135	0.7%	No
CLDN22		4q35.1	HOMDEL	3	135	2.2%	No
SLC25A52		18q12.1	AMP	1	135	0.7%	No
H1-5		6p22.1	AMP	2	135	1.5%	Yes
LAMA4		6q21	HOMDEL	1	135	0.7%	No
THSD1	2.168e-19	13q14.3	HOMDEL	2	135	1.5%	No
PRR11		17q22	HOMDEL	1	135	0.7%	No
MARVELD1		10q24.2	AMP	1	135	0.7%	No
ABI2		2q33.2	HOMDEL	1	135	0.7%	No
SPACDR		7q22.1	AMP	2	135	1.5%	No
OR7D4		19p13.2	HOMDEL	3	135	2.2%	No
HJV		1q21.1	AMP	4	135	3.0%	No
ZC3H12A		1p34.3	AMP	1	135	0.7%	No
IFNLR1	2.952e-4	1p36.11	HOMDEL	1	135	0.7%	No
TBC1D10A		22q12.2	AMP	1	135	0.7%	No
ADGRG2		Xp22.13	AMP	1	135	0.7%	No
PDCD6	2.006e-6	5p15.33	AMP	8	135	5.9%	No
RLIM		Xq13.2	AMP	2	135	1.5%	No
FAAH2		Xp11.21	AMP	1	135	0.7%	No
WDR83OS		19p13.13	AMP	2	135	1.5%	No
ATXN7L2	1.281e-2	1p13.3	HOMDEL	1	135	0.7%	No
CAPZA1	1.281e-2	1p13.2	HOMDEL	1	135	0.7%	No
H1-4		6p22.2	AMP	1	135	0.7%	Yes
SRGAP2		1q32.1	HOMDEL	1	135	0.7%	No
GRIPAP1		Xp11.23	HOMDEL	1	135	0.7%	No
DYNLT3		Xp11.4	AMP	1	135	0.7%	No
ECT2L		6q24.1	HOMDEL	2	135	1.5%	Yes
TFAP2D		6p12.3	AMP	2	135	1.5%	No
RN7SL79P		17q11.2	HOMDEL	1	135	0.7%	No
MINDY3		10p13	AMP	1	135	0.7%	No
CTHRC1		8q22.3	AMP	5	135	3.7%	No
PTPRF		1p34.2	AMP	1	135	0.7%	No
MAEL		1q24.1	AMP	1	135	0.7%	No
PPM1J	1.281e-2	1p13.2	HOMDEL	1	135	0.7%	No
TMEM199		17q11.2	HOMDEL	1	135	0.7%	No
PLPP1		5q11.2	HOMDEL	1	135	0.7%	No
RN7SL837P		1q42.2	AMP	2	135	1.5%	No
UXS1		2q12.2	AMP	1	135	0.7%	No
CDK5RAP3		17q21.32	AMP	1	135	0.7%	No
PER2	3.466e-41	2q37.3	HOMDEL	4	135	3.0%	No
RNA5SP156	1.297e-1	4p15.33	HOMDEL	1	135	0.7%	No
RN7SL820P	1.296e-2	2q32.3	AMP	2	135	1.5%	No
DYNLT2		6q27	AMP	1	135	0.7%	No
ATP6V0A4	1.615e-3	7q34	HOMDEL	1	135	0.7%	No
MRPL27		17q21.33	AMP	1	135	0.7%	No
GPX8		5q11.2	HOMDEL	1	135	0.7%	No
LINC00867		10q26.11	HOMDEL	1	135	0.7%	No
H1-3		6p22.2	AMP	2	135	1.5%	Yes
LMBR1	1.615e-3	7q36.3	HOMDEL	2	135	1.5%	No
H2AB3		Xq28	AMP	6	135	4.4%	No
SHISAL1		22q13.31	HOMDEL	1	135	0.7%	No
OR6C3		12q13.2	AMP	2	135	1.5%	No
ABHD13	2.830e-4	13q33.3	AMP	3	135	2.2%	No
PLCD4		2q35	AMP	1	135	0.7%	No
ERBIN		5q12.3	HOMDEL	1	135	0.7%	No
RNA5SP504		Xp11.22	HOMDEL	1	135	0.7%	No
PCDH8	2.168e-19	13q14.3	HOMDEL	2	135	1.5%	No
ARHGAP35		19q13.32	AMP	3	135	2.2%	Yes
MOCS2		5q11.2	AMP	1	135	0.7%	No
AKAP13	5.804e-3	15q25.3	AMP	1	135	0.7%	No
AVPR1B		1q32.1	HOMDEL	1	135	0.7%	No
MEF2A	5.804e-3	15q26.3	AMP	2	135	1.5%	No
MSLNL		16p13.3	HOMDEL	1	135	0.7%	No
MECP2		Xq28	AMP	5	135	3.7%	No
MTERF3		8q22.1	AMP	3	135	2.2%	No
PPP1R11		6p22.1	AMP	3	135	2.2%	No
H1-2		6p22.2	AMP	1	135	0.7%	Yes
ZNF440		19p13.2	AMP	1	135	0.7%	No
PTPRH		19q13.42	AMP	2	135	1.5%	No
UGT1A7	3.466e-41	2q37.1	HOMDEL	4	135	3.0%	No
MTARC2		1q41	AMP	1	135	0.7%	No
GPATCH1		19q13.11	AMP	4	135	3.0%	No
UBTD1		10q24.1-q24.2	AMP	1	135	0.7%	No
GRIN2D		19q13.33	AMP	2	135	1.5%	No
LINC00501		3q26.32	AMP	23	135	17.0%	No
NEK2		1q32.3	HOMDEL	2	135	1.5%	No
TLE3		15q23	AMP	2	135	1.5%	Yes
USP17L29		4p16.1	AMP	1	135	0.7%	No
L3MBTL2		22q13.2	AMP	1	135	0.7%	No
BRAF	1.615e-3	7q34	HOMDEL	1	135	0.7%	Yes
SLC35B3		6p24.3	AMP	1	135	0.7%	No
KCTD3		1q41	AMP	1	135	0.7%	No
TUBGCP6	1.215e-3	22q13.33	HOMDEL	1	135	0.7%	No
LINC00459		13q21.31	AMP	1	135	0.7%	No
CDCA7	1.296e-2	2q31.1	AMP	3	135	2.2%	No
RNU6ATAC15P		3q13.13	AMP	2	135	1.5%	No
SLAMF6		1q23.2-q23.3	AMP	2	135	1.5%	No
ENOX1	2.168e-19	13q14.11	HOMDEL	1	135	0.7%	No
CD99P1		Xp22.33 and Yp11.31	HOMDEL	1	135	0.7%	No
ELF1	2.168e-19	13q14.11	HOMDEL	1	135	0.7%	No
RNY1P6	2.168e-19	13q14.3	HOMDEL	2	135	1.5%	No
H1-0		22q13.1	AMP	1	135	0.7%	No
PEX3		6q24.2	HOMDEL	2	135	1.5%	No
TBRG1	1.076e-32	11q24.2	HOMDEL	4	135	3.0%	No
CC2D1A		19p13.12	AMP	2	135	1.5%	No
NTAQ1		8q24.13	AMP	5	135	3.7%	No
NOM1	1.615e-3	7q36.3	HOMDEL	1	135	0.7%	No
GRINA		8q24.3	AMP	8	135	5.9%	No
ALDH5A1	4.670e-2	6p22.3	HOMDEL	1	135	0.7%	No
GTF2IRD2P1		7q11.23	AMP	2	135	1.5%	No
CD44	2.751e-2	11p13	AMP	2	135	1.5%	No
SYT5		19q13.42	AMP	2	135	1.5%	No
LINC00221	8.624e-4	14q32.33	HOMDEL	1	135	0.7%	No
LINC00106		Xp22.33 and Yp11.32	AMP	1	135	0.7%	No
RN7SL477P		19p13.3	HOMDEL	5	135	3.7%	No
PROX1		1q32.3	HOMDEL	2	135	1.5%	No
RNU6ATAC30P		14q21.3	AMP	3	135	2.2%	No
PSEN1		14q24.2	AMP	3	135	2.2%	No
GZMM		19p13.3	AMP	1	135	0.7%	No
ATP7B	2.168e-19	13q14.3	HOMDEL	2	135	1.5%	No
GID8		20q13.33	AMP	3	135	2.2%	No
PTPRK		6q22.33	AMP	1	135	0.7%	Yes
SAMD5		6q24.3	AMP	1	135	0.7%	No
TLL1		4q32.3	AMP	1	135	0.7%	No
CUTC		10q24.2	HOMDEL	1	135	0.7%	No
ITPRIPL2		16p12.3	AMP	1	135	0.7%	No
DGLUCY		14q32.11	AMP	3	135	2.2%	No
TREX2		Xq28	AMP	5	135	3.7%	No
RPL29P30		15q23	AMP	1	135	0.7%	No
MBD3		19p13.3	HOMDEL	5	135	3.7%	No
SH2D3A		19p13.3	HOMDEL	3	135	2.2%	No
TLN1		9p13.3	AMP	1	135	0.7%	No
CD47		3q13.12	AMP	2	135	1.5%	No
MEA1		6p21.1	AMP	2	135	1.5%	No
PLG	9.848e-5	6q26	HOMDEL	2	135	1.5%	No
H3-4		1q42.13	AMP	2	135	1.5%	Yes
TM2D2		8p11.22	AMP	3	135	2.2%	No
RNU6ATAC41P		8q22.3	AMP	4	135	3.0%	No
IL1RAPL2		Xq22.3	HOMDEL	1	135	0.7%	No
PTPRM		18p11.23	AMP	3	135	2.2%	No
ZSCAN2	5.804e-3	15q25.2	AMP	1	135	0.7%	No
GZMK		5q11.2	AMP	1	135	0.7%	No
PSEN2		1q42.13	AMP	2	135	1.5%	No
LINC00964		8q24.13	AMP	5	135	3.7%	No
GUSBP2		6p22.2	AMP	2	135	1.5%	No
DNPEP		2q35	HOMDEL	2	135	1.5%	No
GRIN2C		17q25.1	AMP	4	135	3.0%	No
RN7SL32P	3.466e-41	2q37.1	HOMDEL	4	135	3.0%	No
RNU4ATAC7P		20q13.2	AMP	3	135	2.2%	No
LRP1B	6.648e-33	2q22.1-q22.2	HOMDEL	11	135	8.1%	Yes
BVES		6q21	HOMDEL	1	135	0.7%	No
RN7SL546P		14q32.31	AMP	2	135	1.5%	No
RNU6ATAC22P		22q13.2	AMP	1	135	0.7%	No
LINC00226	8.624e-4	14q32.33	HOMDEL	1	135	0.7%	No
CD48		1q23.3	AMP	2	135	1.5%	No
SWSAP1		19p13.2	AMP	1	135	0.7%	No
GRHL3	2.952e-4	1p36.11	HOMDEL	1	135	0.7%	No
MTOR	2.952e-4	1p36.22	HOMDEL	1	135	0.7%	Yes
FDFT1		8p23.1	HOMDEL	1	135	0.7%	No
EFCAB3		17q23.2	HOMDEL	1	135	0.7%	No
HUS1B	4.670e-2	6p25.3	HOMDEL	1	135	0.7%	No
NBPF22P		5q14.3	HOMDEL	1	135	0.7%	No
ATG4C		1p31.3	AMP	1	135	0.7%	No
GDF5-AS1		20q11.22	AMP	3	135	2.2%	No
TBC1D31		8q24.13	AMP	5	135	3.7%	No
LINC00960		3p12.3	HOMDEL	2	135	1.5%	No
OR2A9P		7q35	AMP	1	135	0.7%	No
RNU6ATAC21P		6p24.3	AMP	2	135	1.5%	No
RNU6ATAC20P		18q11.2	AMP	1	135	0.7%	No
METTL2B	1.615e-3	7q32.1	HOMDEL	1	135	0.7%	No
DLGAP1		18p11.31	AMP	5	135	3.7%	No
KIAA0408		6q22.33	HOMDEL	1	135	0.7%	No
PWWP3A		19p13.3	AMP	1	135	0.7%	No
SNORA70F		2q24.3	AMP	2	135	1.5%	No
OR2A2		7q35	AMP	1	135	0.7%	No
CHRFAM7A		15q13.2	AMP	1	135	0.7%	No
IL27RA		19p13.12	HOMDEL	2	135	1.5%	No
TAS2R39	1.615e-3	7q34	HOMDEL	1	135	0.7%	No
GLRX5	8.624e-4	14q32.13	HOMDEL	1	135	0.7%	No
NPIPB1P		18p11.21	AMP	2	135	1.5%	No
TMC4		19q13.42	AMP	2	135	1.5%	No
DENND2D	1.281e-2	1p13.3-p13.2	HOMDEL	1	135	0.7%	No
RNU6ATAC28P		14q31.2	AMP	2	135	1.5%	No
NUP50		22q13.31	HOMDEL	1	135	0.7%	No
DDI1		11q22.3	AMP	9	135	6.7%	No
RNY3P10		13q21.33	AMP	3	135	2.2%	No
SLC30A10		1q41	HOMDEL	2	135	1.5%	No
TMEM47		Xp21.1	AMP	1	135	0.7%	No
TCAF2		7q35	AMP	1	135	0.7%	No
ITCH		20q11.22	AMP	3	135	2.2%	No
PPIL6		6q21	HOMDEL	1	135	0.7%	No
MED13		17q23.2	HOMDEL	1	135	0.7%	No
CHIA	1.281e-2	1p13.2	HOMDEL	1	135	0.7%	No
NFKBID		19q13.12	AMP	3	135	2.2%	No
TRIP12	3.466e-41	2q36.3	HOMDEL	4	135	3.0%	No
MAN1A2	1.281e-2	1p12	HOMDEL	1	135	0.7%	No
PRKD3	9.994e-2	2p22.2	AMP	3	135	2.2%	No
PSD4		2q14.1	AMP	1	135	0.7%	No
SNX24		5q23.2	HOMDEL	1	135	0.7%	No
CD58		1p13.1	AMP	1	135	0.7%	Yes
RNU6ATAC24P		3q29	AMP	25	135	18.5%	No
RN7SL547P		20p12.3	AMP	1	135	0.7%	No
BPIFB6		20q11.21	HOMDEL	1	135	0.7%	No
HCG22		6p21.33	AMP	5	135	3.7%	No
GGPS1		1q42.3	HOMDEL	2	135	1.5%	No
TCF7L2		10q25.2-q25.3	HOMDEL	1	135	0.7%	Yes
MYO5A	4.965e-4	15q21.2	HOMDEL	1	135	0.7%	Yes
GUSBP1		5p14.3	AMP	5	135	3.7%	No
SPA17	1.076e-32	11q24.2	HOMDEL	4	135	3.0%	No
GPHA2		11q13.1	AMP	1	135	0.7%	No
C19ORF71		19p13.3	HOMDEL	3	135	2.2%	No
ATAD1		10q23.31	HOMDEL	6	135	4.4%	No
CNPY1	1.615e-3	7q36.3	HOMDEL	1	135	0.7%	No
RAB38		11q14.2	AMP	4	135	3.0%	No
OR7C1		19p13.1	HOMDEL	2	135	1.5%	No
