Gene	Gistic(Q-value)	Cytoband	CNA	Profiled Samples	#	Freq	Is Cancer Gene (source: OncoKB)
SRMS		20q13.33	AMP	1	129	0.8%	No
ICA1		7p21.3	AMP	1	129	0.8%	No
ZNF501		3p21.31	HOMDEL	1	129	0.8%	No
POP7		7q22.1	AMP	1	129	0.8%	No
CHCHD2		7p11.2	AMP	2	129	1.6%	No
HSPB2		11q23.1	HOMDEL	5	129	3.9%	No
ICA1L		2q33.2	HOMDEL	2	129	1.6%	No
LRRC18		10q11.23	HOMDEL	1	129	0.8%	No
VPS13D		1p36.22-p36.21	HOMDEL	2	129	1.6%	No
KRTAP2-4		17q21.2	AMP	1	129	0.8%	No
SCAF8		6q25.2	HOMDEL	1	129	0.8%	No
ALDH6A1		14q24.3	AMP	1	129	0.8%	No
PDCL2		4q12	AMP	2	129	1.6%	No
CD300A		17q25.1	AMP	3	129	2.3%	No
ZNF513		2p23.3	AMP	2	129	1.6%	No
NDUFA13		19p13.11	HOMDEL	1	129	0.8%	No
PPARGC1A		4p15.2	HOMDEL	2	129	1.6%	No
ZNF233		19q13.31	AMP	4	129	3.1%	No
MUC21		6p21.33	AMP	3	129	2.3%	No
SRGAP2D		1q21.1	AMP	3	129	2.3%	No
ADAM7		8p21.2	HOMDEL	2	129	1.6%	No
TIPRL		1q24.2	AMP	3	129	2.3%	No
RNF157		17q25.1	AMP	4	129	3.1%	No
PAPOLA		14q32.2	HOMDEL	1	129	0.8%	No
LCN9		9q34.3	HOMDEL	1	129	0.8%	No
IFNA16		9p21.3	HOMDEL	1	129	0.8%	No
PIGV		1p36.11	HOMDEL	1	129	0.8%	No
DAGLB		7p22.1	AMP	1	129	0.8%	No
ASPDH		19q13.33	AMP	1	129	0.8%	No
TMEM120A		7q11.23	AMP	1	129	0.8%	No
PREB		2p23.3	AMP	2	129	1.6%	No
DNAJC27		2p23.3	AMP	2	129	1.6%	No
HSD17B12		11p11.2	AMP	1	129	0.8%	No
LINC01235		9p23	AMP	3	129	2.3%	No
RAB2B		14q11.2	AMP	1	129	0.8%	No
CNN3-DT		1p21.3	AMP	1	129	0.8%	No
PTPN9		15q24.2	AMP	4	129	3.1%	No
EDEM3		1q25.3	AMP	1	129	0.8%	No
PRPS1L1		7p21.1	AMP	1	129	0.8%	No
DPY19L2P1		7p14.2	AMP	1	129	0.8%	No
DYNC1LI1		3p22.3	AMP	1	129	0.8%	No
HIPK3		11p13	AMP	1	129	0.8%	No
ZNF571		19q13.12	AMP	5	129	3.9%	No
DNAH7		2q32.3	AMP	2	129	1.6%	No
ADGRE3		19p13.12	HOMDEL	1	129	0.8%	No
HLA-DRB6		6p21.32	AMP	3	129	2.3%	No
VLDLR-AS1		9p24.2	AMP	1	129	0.8%	No
OR2L5		1q44	AMP	1	129	0.8%	No
NEU4		2q37.3	HOMDEL	4	129	3.1%	No
EXOC2		6p25.3	HOMDEL	2	129	1.6%	No
CENPS		1p36.22	HOMDEL	2	129	1.6%	No
LINC00971		3p12.1	AMP	1	129	0.8%	No
C8ORF76		8q24.13	AMP	2	129	1.6%	No
PRDM15		21q22.3	HOMDEL	2	129	1.6%	No
ZC3H12D		6q25.1	HOMDEL	1	129	0.8%	No
VPS45		1q21.2	AMP	4	129	3.1%	No
C1QBP		17p13.2	HOMDEL	2	129	1.6%	No
RPF1		1p22.3	AMP	1	129	0.8%	No
ARMS2		10q26.13	HOMDEL	1	129	0.8%	No
C1RL		12p13.31	AMP	1	129	0.8%	No
A4GNT		3q22.3	AMP	10	129	7.8%	No
HDAC2		6q21	HOMDEL	1	129	0.8%	No
MBD3L1		19p13.2	HOMDEL	2	129	1.6%	No
HLA-DRB5		6p21.32	AMP	3	129	2.3%	No
BTC		4q13.3	HOMDEL	1	129	0.8%	No
SCAMP1-AS1		5q14.1	AMP	1	129	0.8%	No
CAPS		19p13.3	HOMDEL	3	129	2.3%	No
TRAPPC3L		6q22.1	HOMDEL	1	129	0.8%	No
PTPN12		7q11.23	AMP	1	129	0.8%	No
KRTAP4-3		17q21.2	AMP	1	129	0.8%	No
ALKBH3		11p11.2	HOMDEL	1	129	0.8%	No
LY6K		8q24.3	AMP	2	129	1.6%	No
TMPRSS11A		4q13.2	HOMDEL	1	129	0.8%	No
DHRS3		1p36.21	HOMDEL	2	129	1.6%	No
CDC42EP4		17q25.1	AMP	2	129	1.6%	No
NOL4L-DT		20q11.21	AMP	6	129	4.7%	No
IER5		1q25.3	AMP	1	129	0.8%	No
LINC01346		1p36.32	HOMDEL	1	129	0.8%	No
PRELID3B		20q13.32	AMP	1	129	0.8%	No
NENF		1q32.3	HOMDEL	3	129	2.3%	No
COL6A5		3q22.1	AMP	10	129	7.8%	No
HGC6.3		6q27	AMP	1	129	0.8%	No
KLK12		19q13.41	AMP	1	129	0.8%	No
PTPN13		4q21.3	AMP	1	129	0.8%	Yes
KLK7		19q13.41	AMP	1	129	0.8%	No
KRTAP4-2		17q21.2	AMP	1	129	0.8%	No
COMMD7		20q11.21	AMP	6	129	4.7%	No
MDS2		1p36	HOMDEL	1	129	0.8%	Yes
LINC01085		4p15.33	HOMDEL	1	129	0.8%	No
LEPROT		1p31.3	AMP	2	129	1.6%	No
FNBP1L		1p22.1	AMP	1	129	0.8%	No
RBPJL		20q13.12	AMP	1	129	0.8%	No
ENAM		4q13.3	AMP	1	129	0.8%	No
SCNN1D		1p36.33	HOMDEL	1	129	0.8%	No
MUC7		4q13.3	AMP	1	129	0.8%	No
DPRXP4		17q11.2	HOMDEL	1	129	0.8%	No
MMP14		14q11.2	AMP	1	129	0.8%	No
RCAN1		21q22.12	AMP	1	129	0.8%	No
LANCL3		Xp21.1	HOMDEL	1	129	0.8%	No
MSI2		17q22	AMP	1	129	0.8%	Yes
OR2G3		1q44	AMP	1	129	0.8%	No
MYSM1		1p32.1	AMP	3	129	2.3%	No
SCARNA1		1p35.3	HOMDEL	1	129	0.8%	No
UGT1A6		2q37.1	HOMDEL	2	129	1.6%	No
NIBAN1		1q25.3	AMP	1	129	0.8%	No
TSPYL2		Xp11.22	HOMDEL	1	129	0.8%	No
PALMD		1p21.2	AMP	1	129	0.8%	No
ACY1		3p21.2	HOMDEL	2	129	1.6%	No
RFPL4AL1		19q13.42	AMP	1	129	0.8%	No
C20ORF204		20q13.33	AMP	1	129	0.8%	No
ATP11AUN		13q34	AMP	1	129	0.8%	No
ING4		12p13.31	AMP	1	129	0.8%	No
SSNA1		9q34.3	HOMDEL	1	129	0.8%	No
MMP13		11q22.2	AMP	9	129	7.0%	No
DSG1		18q12.1	AMP	1	129	0.8%	No
CAMTA1		1p36.31-p36.23	HOMDEL	1	129	0.8%	Yes
SAMSN1-AS1		21q11.2	AMP	1	129	0.8%	No
REG4		1p12	AMP	1	129	0.8%	No
NRXN3		14q24.3-q31.1	HOMDEL	2	129	1.6%	No
IHO1		3p21.31	HOMDEL	1	129	0.8%	No
KRTAP3-3		17q21.2	AMP	1	129	0.8%	No
ZNF703		8p11.23	AMP	1	129	0.8%	Yes
EYS		6q12	AMP	1	129	0.8%	No
LINC01978		17q25.3	HOMDEL	1	129	0.8%	No
OR3A1		17p13.3	HOMDEL	2	129	1.6%	No
LINC01530		19q13.41	AMP	1	129	0.8%	No
HSPH1		13q12.3	HOMDEL	1	129	0.8%	No
COP1		1q25.1-q25.2	AMP	1	129	0.8%	Yes
PTPMT1		11p11.2	HOMDEL	1	129	0.8%	No
VAPA		18p11.22	AMP	1	129	0.8%	No
TMEM60		7q11.23	AMP	1	129	0.8%	No
MIR4458HG		5p15.31	AMP	6	129	4.7%	No
PRLH		2q37.3	HOMDEL	4	129	3.1%	No
DDX60L		4q32.3	HOMDEL	1	129	0.8%	No
PINCR		Xp11.3	HOMDEL	1	129	0.8%	No
RPH3AL-AS1		17p13.3	HOMDEL	2	129	1.6%	No
IRX2		5p15.33	AMP	6	129	4.7%	No
SF3B1		2q33.1	AMP	2	129	1.6%	Yes
BPIFB4		20q11.21	AMP	6	129	4.7%	No
TNFSF12-TNFSF13		17p13.1	HOMDEL	1	129	0.8%	No
LINC01546		Xp22.33	AMP	1	129	0.8%	No
LYPLAL1-DT		1q41	HOMDEL	2	129	1.6%	No
MAGI1		3p14.1	HOMDEL	3	129	2.3%	No
GOLGA8IP		15q11.2	AMP	2	129	1.6%	No
CD37		19q13.33	AMP	1	129	0.8%	No
UBA7		3p21.31	HOMDEL	2	129	1.6%	No
VAPB		20q13.32	AMP	1	129	0.8%	No
ZNF81		Xp11.23	AMP	1	129	0.8%	No
NSD1		5q35.3	HOMDEL	1	129	0.8%	Yes
CLYBL-AS2		13q32.3	AMP	1	129	0.8%	No
KLC4		6p21.1	AMP	1	129	0.8%	No
DDX11L9		15q26.3	AMP	4	129	3.1%	No
MAMDC4		9q34.3	HOMDEL	1	129	0.8%	No
C10ORF95-AS1		10q24.32	HOMDEL	1	129	0.8%	No
PRSS55		8p23.1	HOMDEL	1	129	0.8%	No
USP17L19		4p16.1	HOMDEL	2	129	1.6%	No
PGS1		17q25.3	HOMDEL	1	129	0.8%	No
SCAMP4		19p13.3	HOMDEL	4	129	3.1%	No
C5ORF38		5p15.33	AMP	6	129	4.7%	No
NEFM		8p21.2	HOMDEL	2	129	1.6%	No
ABCG1		21q22.3	HOMDEL	1	129	0.8%	No
WDR4		21q22.3	HOMDEL	1	129	0.8%	No
HIGD2B		15q24.1	AMP	1	129	0.8%	No
PSMG4		6p25.2	HOMDEL	2	129	1.6%	No
YTHDC1		4q13.2	HOMDEL	1	129	0.8%	No
CCZ1B		7p22.1	AMP	1	129	0.8%	No
LINC02914		14q32.2	HOMDEL	1	129	0.8%	No
LINC01756		1p35.3	AMP	1	129	0.8%	No
CDC37L1		9p24.1	HOMDEL	1	129	0.8%	No
TMEM33		4p13	HOMDEL	1	129	0.8%	No
ANTXRL		10q11.22	HOMDEL	1	129	0.8%	No
NHEJ1		2q35	HOMDEL	2	129	1.6%	No
FBXW7		4q31.3	HOMDEL	1	129	0.8%	Yes
MROH7		1p32.3	AMP	2	129	1.6%	No
FIBCD1		9q34.12	AMP	1	129	0.8%	No
SNHG12		1p35.3	AMP	1	129	0.8%	No
MYH3		17p13.1	HOMDEL	1	129	0.8%	No
TGFB2		1q41	HOMDEL	2	129	1.6%	No
TMTC1		12p11.22	AMP	1	129	0.8%	No
ALDH8A1		6q23.3	HOMDEL	1	129	0.8%	No
CLDN10-AS1		13q32.1	AMP	1	129	0.8%	No
ZNF442		19p13.2	HOMDEL	1	129	0.8%	No
CCDC150		2q33.1	AMP	2	129	1.6%	No
MORN2		2p22.1	AMP	1	129	0.8%	No
KLK14		19q13.41	AMP	1	129	0.8%	No
ARIH2		3p21.31	HOMDEL	1	129	0.8%	No
AAR2		20q11.23	AMP	2	129	1.6%	No
NDUFAF4		6q16.1	HOMDEL	1	129	0.8%	No
LINC02431		4q34.1	HOMDEL	1	129	0.8%	No
GRK7		3q23	AMP	11	129	8.5%	No
CLDND2		19q13.41	AMP	1	129	0.8%	No
PPM1N		19q13.32	AMP	1	129	0.8%	No
CIB3		19p13.11	HOMDEL	1	129	0.8%	No
TMEM44-AS1		3q29	AMP	23	129	17.8%	No
MYL3		3p21.31	HOMDEL	1	129	0.8%	No
CARHSP1		16p13.2	AMP	3	129	2.3%	No
ELMOD1		11q22.3	HOMDEL	5	129	3.9%	No
HTR3C		3q27.1	AMP	23	129	17.8%	No
BMP15		Xp11.22	HOMDEL	1	129	0.8%	No
KLK13		19q13.41	AMP	1	129	0.8%	No
TNFSF12		17p13.1	HOMDEL	1	129	0.8%	No
DPY19L1P1		7p14.3	AMP	1	129	0.8%	No
TAB3		Xp21.2	AMP	1	129	0.8%	No
FIZ1		19q13.42	AMP	1	129	0.8%	No
ARMC8		3q22.3	AMP	11	129	8.5%	No
SCAND1		20q11.23	AMP	2	129	1.6%	No
ODF3B		22q13.33	AMP	1	129	0.8%	No
CAPG		2p11.2	AMP	2	129	1.6%	No
SRSF10		1p36.11	HOMDEL	1	129	0.8%	No
TMCC1-DT		3q22.1	AMP	10	129	7.8%	No
MIOS-DT		7p21.3	AMP	1	129	0.8%	No
ENTPD6		20p11.21	AMP	1	129	0.8%	No
SCARA3		8p21.1	HOMDEL	1	129	0.8%	No
MANSC4		12p11.22	AMP	1	129	0.8%	No
TMEM241		18q11.2	HOMDEL	1	129	0.8%	No
ARHGEF26		3q25.2	AMP	14	129	10.9%	No
LINC02610		2q37.3	HOMDEL	4	129	3.1%	No
OR6K6		1q23.1	AMP	4	129	3.1%	No
TM4SF20		2q36.3	HOMDEL	2	129	1.6%	No
GPR12		13q12.13	HOMDEL	1	129	0.8%	No
FAM104A		17q25.1	AMP	2	129	1.6%	No
INTS10		8p21.3	HOMDEL	1	129	0.8%	No
ENTPD4		8p21.3	HOMDEL	2	129	1.6%	No
POLR1F		7p21.1	AMP	2	129	1.6%	No
RSBN1L		7q11.23	AMP	1	129	0.8%	No
PLP2		Xp11.23	HOMDEL	1	129	0.8%	No
OR11G2		14q11.2	AMP	1	129	0.8%	No
PNKD		2q35	HOMDEL	2	129	1.6%	No
EFCAB6-AS1		22q13.2	AMP	2	129	1.6%	No
PANK1		10q23.31	HOMDEL	1	129	0.8%	No
CAPN1		11q13.1	AMP	1	129	0.8%	No
LINC00665		19q13.12	AMP	4	129	3.1%	No
GPC5-AS1		13q31.3	AMP	1	129	0.8%	No
OR6N1		1q23.1	AMP	4	129	3.1%	No
ATG16L1		2q37.1	HOMDEL	3	129	2.3%	No
KRTAP4-5		17q21.2	AMP	1	129	0.8%	No
TINCR		19p13.3	AMP	1	129	0.8%	No
ZNF345		19q13.12	AMP	5	129	3.9%	No
ZNF566		19q13.12	AMP	4	129	3.1%	No
NGDN		14q11.2	AMP	1	129	0.8%	No
TRAF5		1q32.3	HOMDEL	2	129	1.6%	Yes
TLR7		Xp22.2	AMP	2	129	1.6%	No
SLC45A2		5p13.2	AMP	7	129	5.4%	No
OR4K17		14q11.2	AMP	1	129	0.8%	No
PNOC		8p21.1	HOMDEL	1	129	0.8%	No
MMP10		11q22.2	AMP	11	129	8.5%	No
SHANK2-AS1		11q13.4	AMP	5	129	3.9%	No
GAREM2		2p23.3	AMP	2	129	1.6%	No
TEX38		1p33	AMP	1	129	0.8%	No
MAN2B2		4p16.1	AMP	2	129	1.6%	No
NAXE		1q22	AMP	4	129	3.1%	No
ENTPD5		14q24.3	AMP	1	129	0.8%	No
LINC01148		14q31.3	HOMDEL	1	129	0.8%	No
COX20		1q44	AMP	1	129	0.8%	No
DHX35		20q11.23-q12	AMP	1	129	0.8%	No
SLC49A4		3q21.1	AMP	9	129	7.0%	No
RNF149		2q11.2	AMP	1	129	0.8%	No
TECPR1		7q21.3	AMP	1	129	0.8%	No
KRT23		17q21.2	AMP	1	129	0.8%	No
MMP9		20q13.12	AMP	1	129	0.8%	No
SLC25A41		19p13.3	HOMDEL	3	129	2.3%	No
DIPK1A		1p22.1	HOMDEL	1	129	0.8%	No
GOLGA8DP		15q11.2	AMP	2	129	1.6%	No
OR4N5		14q11.2	AMP	1	129	0.8%	No
BFAR		16p13.12	AMP	2	129	1.6%	No
KCNT1		9q34.3	HOMDEL	1	129	0.8%	No
USP17L1		8p23.1	HOMDEL	1	129	0.8%	No
CCDC96		4p16.1	HOMDEL	4	129	3.1%	No
BMP15		Xp11.22	AMP	1	129	0.8%	No
NAPSA		19q13.33	AMP	1	129	0.8%	No
NEDD4L		18q21.31	AMP	1	129	0.8%	No
C1ORF162		1p13.2	HOMDEL	1	129	0.8%	No
RELN		7q22.1	AMP	1	129	0.8%	Yes
CYP4F22		19p13.12	HOMDEL	1	129	0.8%	No
CD40		20q13.12	AMP	1	129	0.8%	No
SLC16A11		17p13.1	HOMDEL	1	129	0.8%	No
LUZP1		1p36.12	HOMDEL	1	129	0.8%	No
ZNF548		19q13.43	AMP	1	129	0.8%	No
MROCKI		6q21	HOMDEL	1	129	0.8%	No
PRDM11		11p11.2	HOMDEL	1	129	0.8%	No
SRC		20q11.23	AMP	2	129	1.6%	Yes
MAGEA2B		Xq28	AMP	3	129	2.3%	No
LY86		6p25.1	HOMDEL	2	129	1.6%	No
ROCK2		2p25.1	AMP	1	129	0.8%	No
USP17L4		8p23.1	HOMDEL	1	129	0.8%	No
USP22		17p11.2	AMP	1	129	0.8%	No
NPTN		15q24.1	AMP	4	129	3.1%	No
KDM3A		2p11.2	AMP	1	129	0.8%	No
THOC7-AS1		3p14.1	HOMDEL	2	129	1.6%	No
USP12		13q12.13	HOMDEL	1	129	0.8%	No
STYXL2		1q24.1	AMP	3	129	2.3%	No
CAPNS1		19q13.12	AMP	5	129	3.9%	No
VCAM1		1p21.2	HOMDEL	1	129	0.8%	No
CATSPERZ		11q13.1	AMP	1	129	0.8%	No
EPHB4		7q22.1	AMP	1	129	0.8%	Yes
N4BP2L2-IT2		13q13.1	HOMDEL	1	129	0.8%	No
BVES-AS1		6q21	HOMDEL	1	129	0.8%	No
TKTL1		Xq28	AMP	3	129	2.3%	No
FKRP		19q13.32	AMP	1	129	0.8%	No
ABRAXAS1		4q21.23	HOMDEL	1	129	0.8%	Yes
SRD5A1		5p15.31	AMP	5	129	3.9%	No
GLMN		1p22.1	HOMDEL	1	129	0.8%	No
PPP2R1A		19q13.41	AMP	1	129	0.8%	Yes
SPSB4		3q23	AMP	11	129	8.5%	No
ZSCAN5A		19q13.43	AMP	2	129	1.6%	No
SLC25A33		1p36.22	HOMDEL	1	129	0.8%	No
PDS5B		13q13.1	HOMDEL	1	129	0.8%	Yes
ZNF675		19p12	HOMDEL	1	129	0.8%	No
ITGB2		21q22.3	HOMDEL	1	129	0.8%	No
LINC01260		20q13.12	AMP	1	129	0.8%	No
EPPIN		20q13.12	AMP	1	129	0.8%	No
LINC02097		17q24.3	AMP	2	129	1.6%	No
TEKT2		1p34.3	AMP	1	129	0.8%	No
C5ORF49		5p15.31	AMP	6	129	4.7%	No
MAN1B1		9q34.3	HOMDEL	1	129	0.8%	No
SRD5A2		2p23.1	AMP	2	129	1.6%	No
DOK5		20q13.2	AMP	1	129	0.8%	No
KRT27		17q21.2	AMP	1	129	0.8%	No
HS3ST3B1		17p12	HOMDEL	1	129	0.8%	No
MIR325HG		Xq13.3-q21.1	AMP	1	129	0.8%	No
GGCT		7p14.3	AMP	1	129	0.8%	No
ULK3		15q24.1	AMP	4	129	3.1%	No
TTC30A		2q31.2	AMP	2	129	1.6%	No
CAPS		19p13.3	AMP	1	129	0.8%	No
SNORA67		17p13.1	HOMDEL	1	129	0.8%	No
SPTSSB		3q26.1	AMP	14	129	10.9%	No
HEPACAM		11q24.2	HOMDEL	5	129	3.9%	No
CCDC134		22q13.2	HOMDEL	1	129	0.8%	No
SUMF1		3p26.1	HOMDEL	1	129	0.8%	No
TMEM30CP		3q12.1	AMP	10	129	7.8%	No
OR4K13		14q11.2	AMP	1	129	0.8%	No
SRI		7q21.12	AMP	1	129	0.8%	No
SULT1B1		4q13.3	AMP	1	129	0.8%	No
DPP9		19p13.3	AMP	1	129	0.8%	No
CPAMD8		19p13.11	AMP	1	129	0.8%	No
DDX11L10		16p13.3	AMP	1	129	0.8%	No
NCMAP-DT		1p36.11	HOMDEL	1	129	0.8%	No
BAG6		6p21.33	AMP	3	129	2.3%	No
INTS4		11q14.1	AMP	1	129	0.8%	No
DIPK1B		9q34.3	HOMDEL	1	129	0.8%	No
KLF8		Xp11.21	HOMDEL	1	129	0.8%	No
AICDA		12p13.31	AMP	1	129	0.8%	No
CPLANE2		1p36.13	HOMDEL	1	129	0.8%	No
STRADB		2q33.1	HOMDEL	1	129	0.8%	No
FTX		Xq13.2	HOMDEL	1	129	0.8%	No
TEX12		11q23.1	HOMDEL	5	129	3.9%	No
CENPM		22q13.2	AMP	1	129	0.8%	No
PRRC2A		6p21.33	AMP	3	129	2.3%	No
PIP4P1		14q11.2	AMP	1	129	0.8%	No
XPR1		1q25.3	AMP	1	129	0.8%	No
MAPK8IP1		11p11.2	AMP	1	129	0.8%	No
OR4K2		14q11.2	AMP	1	129	0.8%	No
SP100		2q37.1	HOMDEL	2	129	1.6%	No
ZNF865		19q13.42	AMP	1	129	0.8%	No
SRD5A1P1		Xq27.1	AMP	1	129	0.8%	No
ZNF557		19p13.2	HOMDEL	2	129	1.6%	No
LINC01265		5p13.1	AMP	6	129	4.7%	No
RPL23		17q12	AMP	1	129	0.8%	No
DIO2-AS1		14q31.1	AMP	1	129	0.8%	No
DDX39B		6p21.33	AMP	3	129	2.3%	No
UBE3C		7q36.3	HOMDEL	1	129	0.8%	No
NBPF18P		1q21.3	AMP	4	129	3.1%	No
PGLYRP4		1q21.3	AMP	5	129	3.9%	No
ARV1		1q42.2	HOMDEL	2	129	1.6%	No
LSAMP-AS1		3q13.31	AMP	8	129	6.2%	No
GPANK1		6p21.33	AMP	3	129	2.3%	No
FOXD3		1p31.3	AMP	1	129	0.8%	No
ALDH3A1		17p11.2	HOMDEL	1	129	0.8%	No
FAM83B		6p12.1	HOMDEL	1	129	0.8%	No
SPACA5		Xp11.23	HOMDEL	1	129	0.8%	No
ZNF695		1q44	AMP	1	129	0.8%	No
TMEM52		1p36.33	HOMDEL	1	129	0.8%	No
COQ3		6q16.2	HOMDEL	1	129	0.8%	No
TAC1		7q21.3	AMP	1	129	0.8%	No
SEC62		3q26.2	AMP	24	129	18.6%	No
TAFA5		22q13.32	AMP	1	129	0.8%	No
AMDHD2		16p13.3	AMP	1	129	0.8%	No
STK31		7p15.3	AMP	1	129	0.8%	No
C4ORF48		4p16.3	AMP	1	129	0.8%	No
MIA3		1q41	HOMDEL	2	129	1.6%	No
EREG		4q13.3	AMP	1	129	0.8%	No
SRP68		17q25.1	AMP	4	129	3.1%	No
RPS6KA1		1p36.11	HOMDEL	1	129	0.8%	No
LDLR		19p13.2	HOMDEL	1	129	0.8%	No
COIL		17q22	AMP	1	129	0.8%	No
LINC02868		1p13.1	HOMDEL	1	129	0.8%	No
HLA-G		6p22.1	AMP	1	129	0.8%	No
AGFG2		7q22.1	AMP	1	129	0.8%	No
AKAP9		7q21.2	AMP	1	129	0.8%	No
IFIT2		10q23.31	HOMDEL	1	129	0.8%	No
KLF17		1p34.1	AMP	2	129	1.6%	No
MAFA		8q24.3	AMP	2	129	1.6%	No
TMEM214		2p23.3	AMP	2	129	1.6%	No
MNDA		1q23.1	AMP	4	129	3.1%	No
SRP72		4q12	AMP	1	129	0.8%	No
KLK5		19q13.41	AMP	1	129	0.8%	No
ZNF500		16p13.3	AMP	1	129	0.8%	No
COQ6		14q24.3	AMP	1	129	0.8%	No
OR2C3		1q44	AMP	1	129	0.8%	No
OR1E1		17p13.3	HOMDEL	2	129	1.6%	No
DTNB		2p23.3	AMP	2	129	1.6%	No
SCUBE1		22q13.2	AMP	2	129	1.6%	No
NXPE4		11q23.2	HOMDEL	5	129	3.9%	No
GRIN2A		16p13.2	AMP	3	129	2.3%	Yes
RNF115		1q21.1	AMP	3	129	2.3%	No
MRTFB		16p13.12	AMP	2	129	1.6%	No
PCAT18		18q11.2	HOMDEL	1	129	0.8%	No
BBC3		19q13.32	AMP	1	129	0.8%	Yes
HLA-F		6p22.1	AMP	1	129	0.8%	No
MIPOL1		14q13.3-q21.1	HOMDEL	1	129	0.8%	No
HSD11B1		1q32.2	HOMDEL	1	129	0.8%	No
FAM72B		1p11.2	AMP	3	129	2.3%	No
INPP5E		9q34.3	HOMDEL	1	129	0.8%	No
TAPT1		4p15.32	HOMDEL	1	129	0.8%	No
FREM1		9p22.3	AMP	1	129	0.8%	No
CUEDC2		10q24.32	HOMDEL	1	129	0.8%	No
ERCC1		19q13.32	AMP	3	129	2.3%	No
EIF2S3		Xp22.11	AMP	3	129	2.3%	No
LONP1		19p13.2	AMP	1	129	0.8%	No
CPB2		13q14.13	HOMDEL	2	129	1.6%	No
PRKCD		3p21.1	HOMDEL	2	129	1.6%	No
RYBP		3p13	HOMDEL	3	129	2.3%	Yes
DNMT3L		21q22.3	HOMDEL	1	129	0.8%	No
ABCB6		2q35	HOMDEL	2	129	1.6%	No
KBTBD2		7p14.3	AMP	1	129	0.8%	No
HLA-E		6p22.1	AMP	4	129	3.1%	No
AHDC1		1p36.11-p35.3	AMP	1	129	0.8%	No
ERAS		Xp11.23	AMP	1	129	0.8%	No
ITPKC		19q13.2	AMP	2	129	1.6%	No
CTAG1A		Xq28	AMP	3	129	2.3%	No
STUB1		16p13.3	AMP	1	129	0.8%	No
GPATCH4		1q22-q23.1	AMP	4	129	3.1%	No
SLC35C2		20q13.12	AMP	1	129	0.8%	No
TM9SF3		10q24.1	HOMDEL	1	129	0.8%	No
MCF2		Xq27.1	HOMDEL	1	129	0.8%	No
SRPK2		7q22.3	AMP	1	129	0.8%	No
SIN3B		19p13.11	HOMDEL	1	129	0.8%	No
OR2G2		1q44	AMP	1	129	0.8%	No
TGFB2-AS1		1q41	HOMDEL	2	129	1.6%	No
ERCC2		19q13.32	AMP	3	129	2.3%	Yes
ZNF630		Xp11.23	AMP	1	129	0.8%	No
TRRAP		7q22.1	AMP	1	129	0.8%	Yes
GRIK5		19q13.2	AMP	2	129	1.6%	No
KIDINS220		2p25.1	AMP	1	129	0.8%	No
C7ORF25		7p14.1	AMP	1	129	0.8%	No
IFNA10		9p21.3	HOMDEL	1	129	0.8%	No
SAMD4B		19q13.2	AMP	4	129	3.1%	No
ID2		2p25.1	AMP	1	129	0.8%	No
STAG1		3q22.3	AMP	11	129	8.5%	Yes
OLMALINC		10q24.31	HOMDEL	1	129	0.8%	No
ZNF844		19p13.2	HOMDEL	1	129	0.8%	No
MUTYH		1p34.1	AMP	1	129	0.8%	Yes
TBX4		17q23.2	AMP	1	129	0.8%	No
HMCN1		1q25.3-q31.1	AMP	1	129	0.8%	No
ZXDB		Xp11.21	AMP	1	129	0.8%	No
TLR4		9q33.1	AMP	1	129	0.8%	No
RAB11B		19p13.2	AMP	3	129	2.3%	No
LINC01648		1p35.2	AMP	1	129	0.8%	No
PSG1		19q13.2	AMP	3	129	2.3%	No
PPP5C		19q13.32	AMP	1	129	0.8%	No
ZNF99		19p12	HOMDEL	1	129	0.8%	No
LRRC37A3		17q24.1	AMP	2	129	1.6%	No
OR6C74		12q13.2	AMP	1	129	0.8%	No
ID1		20q11.21	AMP	6	129	4.7%	No
HLF		17q22	AMP	2	129	1.6%	Yes
AKAP1		17q22	AMP	1	129	0.8%	No
AHRR		5p15.33	AMP	7	129	5.4%	No
TACC1		8p11.22	AMP	1	129	0.8%	No
LRRC39		1p21.2	HOMDEL	1	129	0.8%	No
RETREG2		2q35	HOMDEL	2	129	1.6%	No
RFX1		19p13.12	HOMDEL	1	129	0.8%	No
EBI3		19p13.3	AMP	1	129	0.8%	No
CADM2-AS2		3p12.1	HOMDEL	2	129	1.6%	No
PDCD6IP		3p22.3	AMP	1	129	0.8%	No
FAM131C		1p36.13	HOMDEL	1	129	0.8%	No
RNF223		1p36.33	HOMDEL	1	129	0.8%	No
OR2H2		6p22.1	AMP	1	129	0.8%	No
TMEM106C		12q13.11	AMP	1	129	0.8%	No
MRPL58		17q25.1	AMP	4	129	3.1%	No
PHC3		3q26.2	AMP	24	129	18.6%	No
RBM10		Xp11.3	HOMDEL	1	129	0.8%	Yes
PLPBP		8p11.23	AMP	1	129	0.8%	No
ADAM17		2p25.1	AMP	1	129	0.8%	No
SGCG		13q12.12	HOMDEL	2	129	1.6%	No
STAB1		3p21.1	HOMDEL	2	129	1.6%	No
EIF1AX		Xp22.12	AMP	2	129	1.6%	Yes
KRT39		17q21.2	HOMDEL	1	129	0.8%	No
UPF1		19p13.11	HOMDEL	1	129	0.8%	Yes
EFS		14q11.2	AMP	1	129	0.8%	No
MGLL		3q21.3	AMP	11	129	8.5%	No
